year,from,to,count
2023,Augustus_of_Prima_Porta,Roman_villa,48
2023,Cleopatra_(1963_film),Dubbing,54
2023,Alexandria,Almaty,137
2023,Athens,Hellenistic_Greece,206
2023,Kim_Yoo-jung,Eunuch,89
2023,Mariamne_I,Eunuch,114
2023,Constantine_XI_Palaiologos,Alexander_the_Great,76
2023,Antakya,Alexander_the_Great,22
2023,Heavy_cavalry,Alexander_the_Great,82
2023,Ancient_Rome,Cimbri,21
2023,Cicero,Battle_of_Actium,219
2023,Mauretania,Celestial_globe,216
2023,Alexandria,Gaza_City,142
2023,Roman_Empire,Ara_Pacis,51
2023,Herod_the_Great,Mark_Antony,882
2023,Substance_abuse_in_ancient_Rome,Mark_Antony,38
2023,Sidney_Buchman,Cleopatra_(1963_film),16
2023,Roman_Empire,Roman_circus,71
2023,Beirut,Pompey,85
2023,Holy_of_Holies,Pompey,153
2023,Ancient_drachma,Classical_Greece,29
2023,Caligula,Elagabalus,62
2023,Barbary_pirates,Mediterranean_Sea,50
2023,Southern_Europe,Mediterranean_Sea,598
2023,Egyptian_Museum_of_Berlin,Nefertiti,35
2023,The_Egyptian,Nefertiti,14
2023,List_of_distinguished_Roman_women,Octavia_the_Younger,78
2023,Alexander_the_Great,Istanbul_Archaeology_Museums,96
2023,Caesar's_civil_war,Battle_of_Hippo_Regius,32
2023,Kingdom_of_Sophene,Kingdom_of_Armenia_(antiquity),341
2023,History_of_Azerbaijan,Kingdom_of_Armenia_(antiquity),43
2023,Roman_Empire,Dendera_Temple_complex,160
2023,Nefertiti,Meketaten,1047
2023,Alexander_the_Great,India,70
2023,Indo-Greek_Kingdom,Vrishni,65
2023,Caligula,Thrasyllus_of_Mendes,165
2023,"Et_tu,_Brute?",Assassination_of_Julius_Caesar,1258
2023,Nefertiti,Kiya,387
2023,Mediterranean_Sea,Lessepsian_migration,147
2023,Liberators'_civil_war,Legio_X_Equestris,35
2023,Julius_Caesar,Siege_of_Alexandria_(47_BC),607
2023,Khafre,Ancient_Egyptian_royal_titulary,15
2023,Palestine_(region),Hellenistic_period,3614
2023,Greco-Buddhism,Hellenistic_period,250
2023,Alexander_the_Great,Ancient_Egypt,1713
2023,Mitanni,Ancient_Egypt,52
2023,"Pantheon,_Rome",Augustus,1362
2023,September_23,Augustus,112
2023,Alexander_Helios,Augustus,97
2023,Ancient_Egypt,Synthetic_language,278
2023,Mark_Antony,Billy_Zane,41
2023,Apollonius_of_Rhodes,Ptolemaic_Kingdom,53
2023,Alexander_the_Great,Attic_talent,642
2023,Roman_Republic,Roman_Senate,903
2023,Koine_Greek,Hellenic_languages,633
2023,Cleopatra,Koine_Greek,73078
2023,Cenacle,Koine_Greek,30
2023,New_World_Translation_of_the_Holy_Scriptures,Koine_Greek,44
2023,Roman_hairstyles,Roman_portraiture,21
2023,Roman_Republic,Xanthippus_(Spartan_commander),38
2023,Artaxerxes_II,Parthian_Empire,268
2023,Armenians,Parthian_Empire,14
2023,House_of_Suren,Parthian_Empire,114
2023,Burlesque,Mock-heroic,57
2023,Pharaoh,Egyptian_pyramids,31
2023,Ancient_Rome,Roman_Constitution,47
2023,Juba_II,Cleopatra_Selene_II,1924
2023,Parthian_Empire,Artaxerxes_II,60
2023,Lepidus,Aulus_Hirtius,102
2023,Vincent_Cassel,Julius_Caesar,45
2023,Antipater_the_Idumaean,Julius_Caesar,101
2023,Second_Triumvirate,Marcus_Antonius_Antyllus,84
2023,Roman_Empire,Greek_mythology,72
2023,Early_life_of_Cleopatra,Median_language,38
2023,Library_of_Alexandria,Palmyrene_invasion_of_Egypt,2735
2023,Lepidus,Bellum_Siculum,567
2023,Dactylic_hexameter,Caesar's_civil_war,39
2023,Cradle_of_civilization,Ancient_Rome,408
2023,Italian_Empire,Ancient_Rome,44
2023,Caput_Mundi,Ancient_Rome,94
2023,Battle_of_Actium,Greece,179
2023,List_of_Latin_phrases_(O),Caligula,11
2023,Royal_intermarriage,List_of_coupled_siblings,470
2023,Alexandria,"Tyre,_Lebanon",83
2023,Graeco-Roman_Museum,Alexandria,97
2023,Limassol,Alexandria,45
2023,List_of_largest_cities,Alexandria,1207
2023,Pompeian–Parthian_invasion_of_40_BC,Antony's_Atropatene_campaign,673
2023,Cicero,Greek_language,40
2023,Greek_Americans,Greek_language,178
2023,Isis,Cleopatra,59
2023,Roman_Empire,Constantine_the_Great,2357
2023,Parthian_Empire,Medes,42
2023,Kingdom_of_Armenia_(antiquity),Roman_province,69
2023,Celtic_mythology,Roman_Empire,36
2023,History_of_the_Jews_in_Europe,Roman_Empire,415
2023,France–United_Kingdom_relations,Roman_Empire,87
2023,Civilization,Roman_Empire,42
2023,Battle_of_Munda,Roman_Empire,38
2023,Marcus_Vipsanius_Agrippa,Roman_Empire,134
2023,Pescennius_Niger,Roman_Empire,21
2023,Roman_currency,Roman_Empire,51
2023,Alexandria,Amr_ibn_al-As,44
2023,Roman_villa,List_of_Roman_villas_in_England,256
2023,Battle_of_Issus,Alexander_the_Great,970
2023,Decimation_(punishment),Alexander_the_Great,167
2023,Menander_I,Alexander_the_Great,10
2023,Appian_Way,Sele_(river),126
2023,Julius_Caesar_(1950_film),Mark_Antony,54
2023,Marcus_Antonius_Antyllus,Mark_Antony,373
2023,Julia_gens,Mark_Antony,56
2023,Robert_Stephens,Cleopatra_(1963_film),147
2023,List_of_highest-grossing_actors,Cleopatra_(1963_film),134
2023,Roman_sculpture,Apollo_Belvedere,264
2023,Julius_Caesar,Gnaeus_Cornelius_Dolabella,116
2023,Cleopatra,Classical_Greece,384
2023,Hellenistic_art,Classical_Greece,56
2023,Erechtheion,Classical_Greece,106
2023,Mediterranean_climate,Mediterranean_Sea,900
2023,Italian-American_cuisine,Mediterranean_Sea,31
2023,Greeks,Mediterranean_Sea,114
2023,Ptolemy_of_Mauretania,Juba_II,880
2023,Ancient_Rome,Romanization_(cultural),90
2023,Roman_Empire,First_French_Empire,54
2023,Alexander_the_Great,Ancient_Macedonian_army,305
2023,Marcus_Aemilius_Lepidus_(disambiguation),Lepidus,69
2023,List_of_Zoroastrian_states_and_dynasties,Kingdom_of_Armenia_(antiquity),109
2023,Roman–Persian_Wars,Kingdom_of_Armenia_(antiquity),151
2023,Cleopatra,Herod_the_Great,478
2023,Ancient_Rome,Classical_antiquity,281
2023,Cleopatra_(1963_film),Ptolemaic_dynasty,49
2023,A_Song_of_Ice_and_Fire,Ptolemaic_dynasty,136
2023,40s_BC,Assassination_of_Julius_Caesar,60
2023,Roman_Empire,Campaign_history_of_the_Roman_military,620
2023,Roman_Republic,Democracy,472
2023,Roman_triumph,Capitoline_Hill,178
2023,Roman_Empire,Vulgar_Latin,128
2023,Julius_Caesar,Vulgar_Latin,122
2023,Roman_dictator,Sulla,649
2023,Battle_of_Pharsalus,Ptolemy_XIII_Theos_Philopator,1322
2023,Sacred_king,Roman_triumph,13
2023,Roman_Forum,Roman_triumph,173
2023,Indo-Greek_Kingdom,Western_Satraps,302
2023,Ptolemaic_Kingdom,Late_Period_of_ancient_Egypt,3450
2023,Carbon,Ancient_Egypt,97
2023,Shoebill,Ancient_Egypt,95
2023,Warship,Ancient_Egypt,10
2023,Marcus_Junius_Brutus,Augustus,1995
2023,Achaia_(Roman_province),Augustus,10
2023,Gaius_Julius_Caesar_(name),Augustus,79
2023,Augustus_(given_name),Augustus,265
2023,Fire_&_Blood_(novel),Historiography,54
2023,Caesar's_civil_war,Illyricum_(Roman_province),57
2023,Vizier_(Ancient_Egypt),Pharaoh,132
2023,Twenty-sixth_Dynasty_of_Egypt,Pharaoh,104
2023,Twosret,Pharaoh,147
2023,Augustus,Sovereign_immunity,23
2023,Egyptomania_in_the_United_States,Egyptology,65
2023,Ancient_Macedonians,Thrace,21
2023,Second_Epistle_of_Peter,Koine_Greek,138
2023,Cleopatra,Pleasure_barge,253
2023,Cataphract,Parthian_Empire,167
2023,Roman_Republic,Hellenistic-era_warships,102
2023,Parthian_Empire,Anilai_and_Asinai,28
2023,Marcus_Aurelius_Cotta_(consul_74_BC),Julius_Caesar,13
2023,The_Last_Legion,Julius_Caesar,50
2023,Alexandria,Julius_Caesar,49
2023,Tribune_of_the_plebs,Julius_Caesar,63
2023,Timeline_of_English_history,Julius_Caesar,49
2023,Julius_Caesar,Battle_of_Ruspina,690
2023,Antisemitism,Ptolemy_I_Soter,171
2023,History_of_ancient_Egypt,Ptolemy_I_Soter,11
2023,Mediterranean_Sea,Gulf_of_Sidra,209
2023,Herodian_kingdom,Caesar's_civil_war,145
2023,Battle_of_Munda,Caesar's_civil_war,367
2023,Mars_(mythology),Ancient_Rome,91
2023,National_Fascist_Party,Ancient_Rome,46
2023,Milan,Ancient_Rome,18
2023,Sock,Ancient_Rome,69
2023,Paloma_Faith,Burlesque,53
2023,Vigilante_Shit,Burlesque,63
2023,Hellenistic_period,Achaean_League,80
2023,Alexander_I_of_Macedon,Ancient_Macedonians,30
2023,Gaius_Julius_Hyginus,Alexandria,21
2023,History_of_Alexandria,Alexandria,407
2023,Peloponnese,Greek_language,46
2023,Yanis_Varoufakis,Greek_language,53
2023,Roman_Republic,Reign_of_Cleopatra,783
2023,Roman_cavalry,Roman_Empire,48
2023,French_language,Roman_Empire,2461
2023,Grass_Crown,Roman_Empire,11
2023,Ben-Hur_(1959_film),Roman_Empire,423
2023,Bellum_Siculum,War_of_Actium,120
2023,Ancient_Rome,Virgil,94
2023,Diomedes_of_Tarsus,"Tarsus,_Mersin",24
2023,Third_Servile_War,Roman_Republic,501
2023,Judaea_(Roman_province),Roman_Republic,460
2023,Roman_infantry_tactics,Roman_Republic,41
2023,Edessa,Roman_Republic,10
2023,Aetios_(eunuch),Eunuch,23
2023,Ancient_Rome,Gaul,44
2023,Mark_Antony,Cameo_(carving),49
2023,Battle_of_the_Hydaspes,Alexander_the_Great,1789
2023,Pilaf,Alexander_the_Great,28
2023,November_14,Alexander_the_Great,1223
2023,Mediterranean_Sea,Zanclean_flood,6136
2023,Augustus,Roman_assemblies,155
2023,Koine_Greek,International_Phonetic_Alphabet,52
2023,Caligula,Cassius_Chaerea,1526
2023,Ephesus,Byzantine_Empire,57
2023,Imhotep,Egyptian_language,245
2023,Augustus,Second_Punic_War,117
2023,Rip_Van_Winkle,Ephesus,42
2023,Timeline_of_ancient_history,Pompey,45
2023,Hasmonean_Civil_War,Pompey,155
2023,Caesarion,Temple_of_Edfu,39
2023,Greek_Dark_Ages,Classical_Greece,76
2023,Pothinus,Arsinoe_IV,96
2023,Ancient_Rome,Justinian_I,221
2023,Alexander_the_Great,Tokyo_National_Museum,12
2023,Euro-Mediterranean_region,Mediterranean_Sea,24
2023,Cone_snail,Mediterranean_Sea,22
2023,Punic_Wars,Mediterranean_Sea,149
2023,Alexander_the_Great,Egypt,73
2023,Ancient_Egypt,History_of_republican_Egypt,27
2023,Eunuch,Anatolia,45
2023,Cleopatra_(1963_film),Richard_Burton,3543
2023,Egyptian_language,Voiceless_postalveolar_fricative,57
2023,Indo-Greek_Kingdom,Euthydemus_II,24
2023,Mediterranean_Sea,Exclusive_economic_zone,130
2023,Eunuch,Puberty,44
2023,Mars_(mythology),Assassination_of_Julius_Caesar,41
2023,History_of_Italy,Assassination_of_Julius_Caesar,414
2023,Parthian_Empire,Roman–Parthian_War_of_161–166,107
2023,Ancient_Rome,Roman_mythology,176
2023,Wepwawet,Roman_Egypt,10
2023,Maurice_(name),Mauretania,205
2023,Tangier,Mauretania,68
2023,Ptolemy_XIII_Theos_Philopator,Siege_of_Alexandria_(47_BC),258
2023,Alexandria,Philo,54
2023,War_of_Actium,Donations_of_Alexandria,113
2023,Augustus,Macedonia_(Roman_province),86
2023,Heliopolis_(ancient_Egypt),Ancient_Egypt,184
2023,Bronze_Age,Ancient_Egypt,851
2023,First_Intermediate_Period_of_Egypt,Ancient_Egypt,158
2023,Maison_carrée,Augustus,165
2023,Germanicus,Augustus,728
2023,Sexing_the_Cherry,Historiography,21
2023,"Tarsus,_Mersin",Roman_road_in_Cilicia,41
2023,Ephesus,Greco-Persian_Wars,32
2023,Egyptian_language,Voiced_uvular_trill,203
2023,Greco-Bactrian_Kingdom,Ptolemaic_Kingdom,77
2023,History_of_Egypt,Ptolemaic_Kingdom,636
2023,First_Intermediate_Period_of_Egypt,Ptolemaic_Kingdom,11
2023,Ra,Ptolemaic_Kingdom,46
2023,History_of_ancient_Egypt,Ptolemaic_Kingdom,603
2023,Syrian_Wars,Ptolemaic_Kingdom,329
2023,Augustus,Slavery_in_ancient_Rome,48
2023,Roman_Empire,Mos_maiorum,56
2023,Death_of_Alexander_the_Great,Tomb_of_Alexander_the_Great,2698
2023,Alexandria,Abu_Qir_Bay,72
2023,Roman_Empire,Prostitution_in_ancient_Rome,207
2023,Lebanese_Greek_Orthodox_Christians,Koine_Greek,129
2023,Palmyra,Koine_Greek,99
2023,Iran–Turkey_relations,Parthian_Empire,53
2023,Vandal_Savage,Julius_Caesar,32
2023,First_Triumvirate,Julius_Caesar,3508
2023,Inferno_(Dante),Julius_Caesar,217
2023,Alexandrian_war,Julius_Caesar,32
2023,Alexandria,Hippodamus_of_Miletus,224
2023,Ancient_Rome,Lex_Claudia_de_nave_senatoris,33
2023,Koine_Greek,Jewish_Koine_Greek,139
2023,Culture_of_Italy,Ancient_Rome,127
2023,Ancient_Rome_and_wine,Ancient_Rome,43
2023,Roma,Ancient_Rome,152
2023,List_of_biblical_names_starting_with_R,Ancient_Rome,118
2023,"Tarsus,_Mersin",Cyricus_and_Julitta,23
2023,Livia_Orestilla,Caligula,103
2023,Phyllis_Smith,Burlesque,285
2023,Greek_language,Population_exchange_between_Greece_and_Turkey,79
2023,Roman_Empire,Roman_Baths_(Bath),317
2023,Science_in_classical_antiquity,Alexandria,10
2023,Suez_Canal,Alexandria,19
2023,Arab_world,Alexandria,1286
2023,"Victoria_College,_Alexandria",Alexandria,20
2023,Augustus,Augustus_of_Prima_Porta,7083
2023,Alexander_the_Great,Hadrian,23
2023,Hippopotamus,Greek_language,47
2023,Languages_of_Italy,Greek_language,68
2023,Rho,Greek_language,80
2023,Hexagram,Greek_language,11
2023,Ptolemy_I_Soter,Cleopatra,731
2023,Cloaca_Maxima,Roman_Empire,11
2023,Late_Bronze_Age_collapse,Roman_Empire,52
2023,Roman_numerals,Roman_Empire,444
2023,History_of_Turkey,Roman_Empire,122
2023,Appian_Way_Regional_Park,Appian_Way,82
2023,Ptolemaic_Kingdom,Diadochi,6669
2023,500_BC,Roman_Republic,36
2023,Forbidden_relationships_in_Judaism,Eunuch,67
2023,Medieval_cuisine,Eunuch,120
2023,Pompey,Wives_of_Pompey_the_Great,441
2023,Ancient_Greece–Ancient_India_relations,Alexander_the_Great,49
2023,History_of_Gaza,Alexander_the_Great,1712
2023,Greek_Plan,Alexander_the_Great,21
2023,Remora,Battle_of_Actium,115
2023,Timeline_of_ancient_history,Battle_of_Actium,45
2023,Upper_Egypt,Egyptian_language,315
2023,Roman_triumph,Memento_mori,260
2023,Second_Triumvirate,Gaius_Maecenas,25
2023,Roman_villa,Campus_Martius,10
2023,Academy_Award_for_Best_Visual_Effects,Cleopatra_(1963_film),108
2023,Leon_Shamroy,Cleopatra_(1963_film),84
2023,List_of_last_words,Pompey,58
2023,Pompeian–Parthian_invasion_of_40_BC,Pompey,162
2023,Maurya_Empire,Indo-Greek_Kingdom,3028
2023,Saint_Nicholas,Mediterranean_Sea,26
2023,Julius_Caesar,Louis_XIII,43
2023,List_of_characters_in_The_Loud_House_franchise,Nefertiti,24
2023,EgyptAir_Flight_667,Nefertiti,133
2023,Roman_Republic,Elections_in_the_Roman_Republic,266
2023,Marcus_Vipsanius_Agrippa,Octavia_the_Younger,388
2023,Parthian_Empire,Client_state,55
2023,Ancient_Rome,Brennus_(leader_of_the_Senones),109
2023,List_of_coupled_siblings,Amestris,63
2023,List_of_Roman_client_rulers,Amicitia,48
2023,Ancient_Egypt,Prehistoric_Egypt,12973
2023,Roman_Republic,Leges_Genuciae,12
2023,Mark_Antony,Pythodoros_of_Tralles,98
2023,Horus,Roman_Egypt,434
2023,Marmarica,Roman_Egypt,60
2023,Titus,Roman_Egypt,32
2023,Egyptian_language,Finite_verb,53
2023,Muses,Hellenistic_period,65
2023,Cato_the_Elder,Hellenistic_period,339
2023,Hellenistic_religion,Hellenistic_period,653
2023,Appian_Way,Abebe_Bikila,175
2023,Claudia_(wife_of_Octavian),Augustus,269
2023,Bellum_Siculum,Augustus,61
2023,Ancient_Rome,Roman_censor,63
2023,Antiquities_of_the_Jews,Historiography,92
2023,Mark_Antony,Numidia,84
2023,Pharaonism,Pharaoh,61
2023,List_of_Roman_client_rulers,Herod_Agrippa_II,68
2023,Julius_Caesar,The_Death_of_Caesar_(Gérôme),380
2023,Death_of_Cleopatra,Sleeping_Ariadne,132
2023,History_of_Egypt,Caesarion,37
2023,Mediterranean_Sea,Nile,717
2023,Coptic_language,Koine_Greek,128
2023,Parchment,Koine_Greek,49
2023,2_Maccabees,Koine_Greek,68
2023,List_of_coupled_siblings,Mashya_and_Mashyana,362
2023,Battle_of_Pharsalus,Lucius_Domitius_Ahenobarbus_(consul_54_BC),433
2023,Eunuch,Renuka,75
2023,Egyptomania_in_the_United_States,Russophilia,10
2023,Greek_language,Greeklish,92
2023,Parthamaspates_of_Parthia,Parthian_Empire,38
2023,Mediterranean_Sea,Gibraltar,857
2023,Cleopatra_(1963_film),Ranald_MacDougall,156
2023,Campaign_history_of_the_Roman_military,Julius_Caesar,11
2023,Quintus_Pedius_(consul),Julius_Caesar,29
2023,Appian_Way,Tre_Taverne,410
2023,Ptolemaic_Kingdom,Sinai_Peninsula,108
2023,List_of_coupled_siblings,Ada_of_Caria,147
2023,Hellenistic_period,Battle_of_Cynoscephalae,45
2023,Roman_Republic,Achaean_War,296
2023,Alexander_the_Great,Government_of_Macedonia_(ancient_kingdom),292
2023,Naples,Ancient_Rome,26
2023,Marcus_Licinius_Crassus,Ancient_Rome,60
2023,Sauce,Ancient_Rome,63
2023,Roman_historiography,Commentarii_de_Bello_Gallico,110
2023,Julius_Caesar,Belgae,82
2023,Ancient_Egypt,Itjtawy,85
2023,Early_Christian_art_and_architecture,Diadem,11
2023,Mediterranean_Sea,Discharge_(hydrology),78
2023,Second_Triumvirate,Gaius_Cassius_Longinus,57
2023,Philo,Alexandria,190
2023,Crucifixion_of_Jesus,Alexandria,53
2023,Cleopatra,Roman_historiography,540
2023,Bellum_Siculum,Antony's_Atropatene_campaign,24
2023,Nitu_Chandra,Greek_language,10
2023,Denis_Villeneuve,Cleopatra,637
2023,Jericho,Cleopatra,145
2023,Alexandria,Christianity,110
2023,Ancient_Rome,United_States,594
2023,Anthony_the_Great,Roman_Empire,21
2023,List_of_cities_founded_by_the_Romans,Roman_Empire,47
2023,Holy_Roman_Emperor,Roman_Empire,1377
2023,Metropole,Roman_Empire,67
2023,Al-'Ula,Roman_Empire,10
2023,Mark_Antony,Smyrna,28
2023,Albania,Roman_Republic,183
2023,Achaean_War,Roman_Republic,126
2023,Hannibal,Roman_Republic,1393
2023,Total_War:_Rome_II,Roman_Republic,145
2023,Bagoas,Eunuch,240
2023,Hecate,Eunuch,62
2023,Roman_Republic,Latin_League,2445
2023,Syrian_Wars,Alexander_the_Great,70
2023,The_Man_Who_Would_Be_King_(film),Alexander_the_Great,60
2023,Octavia_the_Younger,Issue_(genealogy),59
2023,Historiography,Cultural_studies,69
2023,Greek_language,Byzantine_Empire,377
2023,Ionian_Sea,Battle_of_Actium,141
2023,Egyptian_language,Egyptien_de_tradition,51
2023,Roman_Empire,Scientific_Revolution,339
2023,African_Queens_(TV_series),Mark_Antony,107
2023,Battle_of_Alesia,Mark_Antony,706
2023,Kingdom_of_Armenia_(antiquity),Corduene,27
2023,Alexander_the_Great,League_of_Corinth,4560
2023,Diglossia,Classical_Greece,10
2023,Indiana_Jones_and_the_Dial_of_Destiny,Mediterranean_Sea,14
2023,Olive,Mediterranean_Sea,266
2023,Isthmus_of_Suez,Mediterranean_Sea,106
2023,Bocchus_II,Juba_II,25
2023,Alexandria,Alexandrian_riots_(38_CE),146
2023,Augustus,Divi_filius,118
2023,Roman_Empire,Italian_nationalism,58
2023,Mark_Antony,Client_state,428
2023,Koine_Greek,Marcus_Aurelius,405
2023,Trans-Saharan_trade,Troglodytae,162
2023,Ancient_Rome,List_of_ancient_Romans,88
2023,Appian_Way,Casal_Rotondo,66
2023,Moors,Mauretania,356
2023,Government_of_Macedonia_(ancient_kingdom),History_of_Macedonia_(ancient_kingdom),89
2023,Ahmose_I,Ancient_Egyptian_royal_titulary,10
2023,"Memphis,_Egypt",Hellenistic_period,109
2023,Olympiad,Hellenistic_period,42
2023,Roman_dictator,Senatus_consultum_ultimum,28
2023,Phoenix_(mythology),Ancient_Egypt,121
2023,The_Twilight_Zone_(1985_TV_series),Ancient_Egypt,10
2023,List_of_Egyptian_deities,Ancient_Egypt,248
2023,Caligula,Augustus,2327
2023,Second_Triumvirate,Augustus,2827
2023,Homer,Library_of_Alexandria,95
2023,Ancient_Rome,Attila,73
2023,Indo-Greek_Kingdom,Indian_subcontinent,34
2023,Cleopatra,Medieval_literature,224
2023,Alexander_the_Great,Iskandariya,110
2023,Parthian_Empire,Characene,101
2023,War_of_Actium,Pax_Romana,417
2023,Timeline_of_religion,Pharaoh,171
2023,Philistines,Koine_Greek,639
2023,Samaritan_Pentateuch,Koine_Greek,177
2023,Alexander_the_Great,Iskandar,136
2023,Phraates_V,Parthian_Empire,44
2023,Israel,Parthian_Empire,516
2023,Mark_Antony,Parthian_Empire,171
2023,Ptolemy_I_Soter,Ptolemy_X_Alexander_I,88
2023,Death_of_Cleopatra,Epaphroditus_(freedman_of_Augustus),52
2023,Cornelia_(wife_of_Caesar),Julius_Caesar,859
2023,Carry_On_Cleo,Julius_Caesar,46
2023,Xena,Julius_Caesar,243
2023,Mediterranean_Sea,Adriatic_Sea,417
2023,Ancient_Egypt,Decipherment_of_ancient_Egyptian_scripts,55
2023,Caligula,Heracles,78
2023,Noise_pollution,Ancient_Rome,124
2023,Granada,Ancient_Rome,24
2023,Egyptian_language,Voiceless_palatal_plosive,143
2023,Cleopatra,Herodian_tetrarchy,23
2023,Roman_emperor,Caligula,282
2023,Greek_language,Greeks_in_Turkey,46
2023,Hellenistic_period,Spartan_hegemony,62
2023,Smouha,Alexandria,33
2023,Arianism,Alexandria,218
2023,Nile,Alexandria,411
2023,Vasilis_Karras,Greek_language,24
2023,Monk,Greek_language,44
2023,Yorgos_Lanthimos,Greek_language,68
2023,Mark_Antony,Gang,132
2023,Ancient_Rome,Roman_province,22
2023,Battle_of_Pharsalus,Marcus_Junius_Brutus,249
2023,Spanish_Empire,Roman_Empire,41
2023,Aurochs,Roman_Empire,51
2023,Persecution_of_Christians,Roman_Empire,54
2023,Spread_of_Christianity,Roman_Empire,217
2023,Death_of_Cleopatra,Taposiris_Magna,113
2023,Indo-Greek_Kingdom,Taxiles,42
2023,Frederick_Barbarossa,"Tarsus,_Mersin",178
2023,Damnatio_ad_bestias,Roman_Republic,96
2023,Legio_X_Fretensis,Roman_Republic,39
2023,Genital_modification_and_mutilation,Eunuch,192
2023,Library_of_Alexandria,Greek_diacritics,462
2023,Cleopatra,Buchis,154
2023,Parthian_Empire,Parthian_Dark_Age,57
2023,Alexander_Helios,Mithridates_III_of_Commagene,81
2023,Kingdom_of_Dardania,Alexander_the_Great,31
2023,Diodorus_Siculus,Alexander_the_Great,157
2023,Macedonian_Wars,Alexander_the_Great,46
2023,Heracles_of_Macedon,Alexander_the_Great,195
2023,The_Black_Stallion_(film),Alexander_the_Great,11
2023,Greek_campaigns_in_India,Alexander_the_Great,65
2023,Koine_Greek,Medieval_Greek,2529
2023,Roman_Empire,Crusades,51
2023,Roman_Republic,Battle_of_the_Colline_Gate,36
2023,Ancient_Egyptian_race_controversy,Egyptian_language,10
2023,Caesar's_civil_war,Gnaeus_Domitius_Calvinus,269
2023,Quintus_Labienus,Mark_Antony,58
2023,Battle_of_Dyrrhachium_(48_BC),Mark_Antony,110
2023,Sosigenes_(astronomer),Cleopatra_(1963_film),38
2023,Ephesus,Agathocles_(son_of_Lysimachus),43
2023,Triumvirate_(ancient_Rome),Pompey,102
2023,Agrippina_the_Younger,Pompey,21
2023,Antony_and_Cleopatra,Pompey,32
2023,List_of_Epic_Rap_Battles_of_History_episodes,Pompey,32
2023,Alexander_Jannaeus,Pompey,33
2023,Great_Pyramid_of_Giza,Classical_Greece,36
2023,Genetic_history_of_Egypt,Mediterranean_Sea,14
2023,Quraysh,Mediterranean_Sea,90
2023,Eastern_Mediterranean,Mediterranean_Sea,1614
2023,Agrippina_the_Younger,Octavia_the_Younger,53
2023,Caligula,Sumptuary_law,83
2023,Roman_Empire,Virginia_State_Capitol,179
2023,Death_of_Alexander_the_Great,Antipater,114
2023,Mark_Antony,Cicero_Minor,307
2023,Caesar's_civil_war,Juba_I_of_Numidia,378
2023,Roman_sculpture,Arch_of_Constantine,62
2023,Ptolemy_(name),Ptolemaic_dynasty,83
2023,Greece_in_the_Roman_era,Ptolemaic_dynasty,228
2023,Ptolemaic_Kingdom,Battle_of_the_Nile_(47_BC),72
2023,Library_of_Alexandria,Aurelian,172
2023,Ephesus,Ayasuluk_Hill,63
2023,Cleopatra_(1963_film),Douglas_Wilmer,90
